category_father,item_name,item_url
,塔吉锅,https://www.xiachufang.com/category/51909/
,日式,https://www.xiachufang.com/category/40081/
,韩式,https://www.xiachufang.com/category/40080/
,西式,https://www.xiachufang.com/category/40079/
,西餐,https://www.xiachufang.com/category/51305/
,东南亚,https://www.xiachufang.com/category/51965/
,鱼,https://www.xiachufang.com/category/957/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,三文鱼,https://www.xiachufang.com/category/50/
,鲫鱼,https://www.xiachufang.com/category/1491/
,金枪鱼,https://www.xiachufang.com/category/1285/
,黄鱼,https://www.xiachufang.com/category/100/
,带鱼,https://www.xiachufang.com/category/1003/
,鳕鱼,https://www.xiachufang.com/category/1072/
,虾,https://www.xiachufang.com/category/469/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,螃蟹,https://www.xiachufang.com/category/1183/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,鱼头,https://www.xiachufang.com/category/523/
,鱼干,https://www.xiachufang.com/category/3042/
,鱼籽,https://www.xiachufang.com/category/427/
,鱼肚,https://www.xiachufang.com/category/5152/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,海虾,https://www.xiachufang.com/category/3362/
,皮皮虾,https://www.xiachufang.com/category/3402/
,北极虾,https://www.xiachufang.com/category/1002/
,虾干,https://www.xiachufang.com/category/1024/
,青虾,https://www.xiachufang.com/category/2714/
,草虾,https://www.xiachufang.com/category/215/
,海白虾,https://www.xiachufang.com/category/1159/
,虾米,https://www.xiachufang.com/category/1007968/
,大虾,https://www.xiachufang.com/category/1002652/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,扇贝,https://www.xiachufang.com/category/1488/
,牡蛎,https://www.xiachufang.com/category/330/
,青口,https://www.xiachufang.com/category/3992/
,蛏子,https://www.xiachufang.com/category/1411/
,鲜贝,https://www.xiachufang.com/category/1476/
,北极贝,https://www.xiachufang.com/category/4126/
,河蚌,https://www.xiachufang.com/category/4556/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,蟹黄,https://www.xiachufang.com/category/649/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,咸蛋黄,https://www.xiachufang.com/category/5343/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,土鸡蛋,https://www.xiachufang.com/category/5385/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,北豆腐,https://www.xiachufang.com/category/1296/
,腐竹,https://www.xiachufang.com/category/947/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,鸭蛋,https://www.xiachufang.com/category/4389/
,咸鸭蛋,https://www.xiachufang.com/category/1007600/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,黑巧克力,https://www.xiachufang.com/category/1068/
,淡奶油,https://www.xiachufang.com/category/2138/
,奶油奶酪,https://www.xiachufang.com/category/2248/
,炼乳,https://www.xiachufang.com/category/1645/
,奶粉,https://www.xiachufang.com/category/1520/
,马苏里拉奶酪,https://www.xiachufang.com/category/2246/
,白巧克力,https://www.xiachufang.com/category/297/
,酸奶油,https://www.xiachufang.com/category/1908/
,酥油,https://www.xiachufang.com/category/4632/
,芝士,https://www.xiachufang.com/category/1007873/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,腐竹,https://www.xiachufang.com/category/947/
,素鸡,https://www.xiachufang.com/category/315/
,油豆皮,https://www.xiachufang.com/category/5446/
,豆干,https://www.xiachufang.com/category/1005208/
,豆腐皮,https://www.xiachufang.com/category/1000426/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,芝麻,https://www.xiachufang.com/category/1807/
,花生,https://www.xiachufang.com/category/1065/
,杏仁,https://www.xiachufang.com/category/300/
,红豆,https://www.xiachufang.com/category/234/
,白芝麻,https://www.xiachufang.com/category/5334/
,黑芝麻,https://www.xiachufang.com/category/5344/
,火腿,https://www.xiachufang.com/category/671/
,香肠,https://www.xiachufang.com/category/324/
,培根,https://www.xiachufang.com/category/1437/
,火腿肠,https://www.xiachufang.com/category/5305/
,腊肉,https://www.xiachufang.com/category/997/
,酸菜,https://www.xiachufang.com/category/1150/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,低筋面粉,https://www.xiachufang.com/category/1282/
,年糕,https://www.xiachufang.com/category/1022/
,西米,https://www.xiachufang.com/category/1376/
,糯米粉,https://www.xiachufang.com/category/2238/
,粉丝,https://www.xiachufang.com/category/648/
,燕麦,https://www.xiachufang.com/category/370/
,米粉,https://www.xiachufang.com/category/35/
,酒酿,https://www.xiachufang.com/category/1780/
,燕麦片,https://www.xiachufang.com/category/400/
,乌冬面,https://www.xiachufang.com/category/4159/
,小米,https://www.xiachufang.com/category/3080/
,玉米面,https://www.xiachufang.com/category/1090/
,全麦粉,https://www.xiachufang.com/category/497/
,黑米,https://www.xiachufang.com/category/350/
,魔芋,https://www.xiachufang.com/category/117/
,方便面,https://www.xiachufang.com/category/4102/
,粉条,https://www.xiachufang.com/category/1283/
,米线,https://www.xiachufang.com/category/657/
,荞麦面,https://www.xiachufang.com/category/854/
,油条,https://www.xiachufang.com/category/498/
,黄豆面,https://www.xiachufang.com/category/2807/
,消化饼干,https://www.xiachufang.com/category/816/
,面筋,https://www.xiachufang.com/category/33/
,粘米粉,https://www.xiachufang.com/category/197/
,凉粉,https://www.xiachufang.com/category/129/
,糙米,https://www.xiachufang.com/category/1485/
,河粉,https://www.xiachufang.com/category/4020/
,紫米,https://www.xiachufang.com/category/90/
,烤麸,https://www.xiachufang.com/category/2885/
,小麦胚芽,https://www.xiachufang.com/category/1162/
,澄面,https://www.xiachufang.com/category/4450/
,粉皮,https://www.xiachufang.com/category/7/
,蕨根粉,https://www.xiachufang.com/category/2549/
,藕粉,https://www.xiachufang.com/category/3172/
,红曲米,https://www.xiachufang.com/category/1203/
,莜面,https://www.xiachufang.com/category/3129/
,黄米,https://www.xiachufang.com/category/45/
,荞麦,https://www.xiachufang.com/category/989/
,大麦,https://www.xiachufang.com/category/4582/
,高粱米,https://www.xiachufang.com/category/3983/
,红米,https://www.xiachufang.com/category/1012576/
,澄粉,https://www.xiachufang.com/category/1012512/
,黄豆粉,https://www.xiachufang.com/category/1011237/
,芝麻,https://www.xiachufang.com/category/1807/
,花生,https://www.xiachufang.com/category/1065/
,杏仁,https://www.xiachufang.com/category/300/
,红豆,https://www.xiachufang.com/category/234/
,枣,https://www.xiachufang.com/category/2313/
,核桃,https://www.xiachufang.com/category/1419/
,板栗,https://www.xiachufang.com/category/235/
,蔓越莓,https://www.xiachufang.com/category/688/
,绿豆,https://www.xiachufang.com/category/98/
,黄豆,https://www.xiachufang.com/category/280/
,薏米,https://www.xiachufang.com/category/1141/
,葡萄干,https://www.xiachufang.com/category/1757/
,莲子,https://www.xiachufang.com/category/1020/
,橄榄,https://www.xiachufang.com/category/4139/
,黑豆,https://www.xiachufang.com/category/134/
,蜜豆,https://www.xiachufang.com/category/4634/
,芸豆,https://www.xiachufang.com/category/348/
,腰果,https://www.xiachufang.com/category/769/
,桃胶,https://www.xiachufang.com/category/3222/
,乌梅,https://www.xiachufang.com/category/1853/
,松仁,https://www.xiachufang.com/category/8/
,无花果,https://www.xiachufang.com/category/3109/
,银杏果,https://www.xiachufang.com/category/598/
,话梅,https://www.xiachufang.com/category/2291/
,榛子,https://www.xiachufang.com/category/474/
,鹰嘴豆,https://www.xiachufang.com/category/5159/
,罗汉果,https://www.xiachufang.com/category/4437/
,芡实,https://www.xiachufang.com/category/1657/
,开心果,https://www.xiachufang.com/category/2986/
,干山楂,https://www.xiachufang.com/category/4221/
,南瓜子,https://www.xiachufang.com/category/5160/
,瓜子仁,https://www.xiachufang.com/category/3271/
,眉豆,https://www.xiachufang.com/category/1334/
,红腰豆,https://www.xiachufang.com/category/3292/
,松子,https://www.xiachufang.com/category/1012410/
,山楂干,https://www.xiachufang.com/category/1012413/
,白果,https://www.xiachufang.com/category/1005848/
,火腿,https://www.xiachufang.com/category/671/
,香肠,https://www.xiachufang.com/category/324/
,培根,https://www.xiachufang.com/category/1437/
,腊肉,https://www.xiachufang.com/category/997/
,酸菜,https://www.xiachufang.com/category/1150/
,泡菜,https://www.xiachufang.com/category/653/
,肉松,https://www.xiachufang.com/category/975/
,梅干菜,https://www.xiachufang.com/category/658/
,雪里蕻,https://www.xiachufang.com/category/431/
,榨菜,https://www.xiachufang.com/category/940/
,辣白菜,https://www.xiachufang.com/category/1049/
,笋干,https://www.xiachufang.com/category/1415/
,鱼丸,https://www.xiachufang.com/category/1463/
,橄榄菜,https://www.xiachufang.com/category/1356/
,咸菜,https://www.xiachufang.com/category/1338/
,萝卜干,https://www.xiachufang.com/category/838/
,咸肉,https://www.xiachufang.com/category/1252/
,酸豇豆,https://www.xiachufang.com/category/586/
,肉丸,https://www.xiachufang.com/category/3035/
,午餐肉,https://www.xiachufang.com/category/4444/
,蟹棒,https://www.xiachufang.com/category/402/
,叉烧肉,https://www.xiachufang.com/category/545/
,芽菜,https://www.xiachufang.com/category/285/
,纳豆,https://www.xiachufang.com/category/3196/
,大头菜,https://www.xiachufang.com/category/1238/
,酸笋,https://www.xiachufang.com/category/903/
,木鱼花,https://www.xiachufang.com/category/4404/
,冬菜,https://www.xiachufang.com/category/391/
,玉兰片,https://www.xiachufang.com/category/93/
,泡萝卜,https://www.xiachufang.com/category/882/
,咸黄瓜,https://www.xiachufang.com/category/3094/
,叉烧,https://www.xiachufang.com/category/1011415/
,酸豆角,https://www.xiachufang.com/category/1007639/
烹调方法,煎,https://www.xiachufang.com/category/51715/
烹调方法,蒸,https://www.xiachufang.com/category/51750/
烹调方法,炖,https://www.xiachufang.com/category/40067/
烹调方法,红烧,https://www.xiachufang.com/category/51526/
烹调方法,炸,https://www.xiachufang.com/category/51329/
烹调方法,卤,https://www.xiachufang.com/category/40068/
烹调方法,干锅,https://www.xiachufang.com/category/40062/
烹调方法,火锅,https://www.xiachufang.com/category/40063/
烹调方法,免烤,https://www.xiachufang.com/category/51891/
烹调方法,辣,https://www.xiachufang.com/category/51359/
烹调方法,咖喱,https://www.xiachufang.com/category/51922/
烹调方法,糖醋,https://www.xiachufang.com/category/40066/
烹调方法,蒜香,https://www.xiachufang.com/category/52413/
烹调方法,酸甜,https://www.xiachufang.com/category/51449/
烹调方法,奶香,https://www.xiachufang.com/category/52407/
烹调方法,孜然,https://www.xiachufang.com/category/52401/
烹调方法,鱼香,https://www.xiachufang.com/category/51875/
烹调方法,五香,https://www.xiachufang.com/category/52399/
烹调方法,清淡,https://www.xiachufang.com/category/51460/
烹调方法,烤箱,https://www.xiachufang.com/category/40057/
烹调方法,电饭煲,https://www.xiachufang.com/category/51313/
烹调方法,微波炉,https://www.xiachufang.com/category/40059/
烹调方法,平底锅,https://www.xiachufang.com/category/40060/
烹调方法,塔吉锅,https://www.xiachufang.com/category/51909/
烹调方法,日式,https://www.xiachufang.com/category/40081/
烹调方法,韩式,https://www.xiachufang.com/category/40080/
烹调方法,西式,https://www.xiachufang.com/category/40079/
烹调方法,西餐,https://www.xiachufang.com/category/51305/
烹调方法,东南亚,https://www.xiachufang.com/category/51965/
烹调方法,鱼,https://www.xiachufang.com/category/957/
烹调方法,海水鱼,https://www.xiachufang.com/category/5404/
烹调方法,淡水鱼,https://www.xiachufang.com/category/5448/
烹调方法,三文鱼,https://www.xiachufang.com/category/50/
烹调方法,鲫鱼,https://www.xiachufang.com/category/1491/
烹调方法,金枪鱼,https://www.xiachufang.com/category/1285/
烹调方法,黄鱼,https://www.xiachufang.com/category/100/
烹调方法,带鱼,https://www.xiachufang.com/category/1003/
烹调方法,鳕鱼,https://www.xiachufang.com/category/1072/
烹调方法,虾,https://www.xiachufang.com/category/469/
烹调方法,虾仁,https://www.xiachufang.com/category/826/
烹调方法,海米,https://www.xiachufang.com/category/875/
烹调方法,虾皮,https://www.xiachufang.com/category/1053/
烹调方法,明虾,https://www.xiachufang.com/category/1191/
烹调方法,基围虾,https://www.xiachufang.com/category/41/
烹调方法,龙虾,https://www.xiachufang.com/category/2918/
烹调方法,小龙虾,https://www.xiachufang.com/category/5322/
烹调方法,河虾,https://www.xiachufang.com/category/76/
烹调方法,蛤蜊,https://www.xiachufang.com/category/5282/
